id,label,tweet
9074,1,are you feel like the are on you? listen
24095,1,what does have against via
16819,1,"if you're gonna steal my shit, at least have the common couesy to steal it right."
20260,1,stop this
7459,1,lock the gate!
17041,1,islam against racism - press tv
15470,1,the revolution occurredjust not how marx expected it to.
27736,1,all war is violent (except perhaps in thailand).
3147,1,"we have to do this. need to change profiling, and get service to the poor."
10646,1,"can ""whites only immigration"" make america great again? via"
10763,1,most likely the us is deploying bc we're and interfering with the within stop killing eac
7697,1,"""nigger?"" of white kid growing up in the 60's."
3479,1,suppoing which is another as deadly ideology isn't 'bout suppoing
4241,1,this should have been enough 2 just say no
18283,1,you might be a libtard if...
12057,1,10 hours of walking in as a woman
9184,1,intolerant post-brexit britain: history shows we can be better than this |
13991,1,why is ignored
11831,1,sea shepherd suppoers are racist!
6218,1,cleveland police union overwhelmingly endorses trump for president 75% of cops are
8975,1,"pure today in everybody looking arabic is kettled, female friends had to leave for better pics of media. presented by gov"
22636,1,needs to exit the political and journalism world. exit stage left.
14529,1,when they call us they are really saying the
20323,1,i repeat: very concept of ( to only talk about e
10306,1,adveisments naked fucking whores
1007,1,"radicalism shouldn't be countered with . terrorists see us as inhumans, but we ""the free"" can't judge by color,"
23431,1,why weneed
30403,1,. so please stop go away take ur ugly skank with u.
27299,1,are feel like the are stomping on you? listen
11356,1,hitler called...
25007,1,"to all of those, who answer replies to my youtube comments...you do not, i repeat you do not know me when i'm angry"
26309,1,retweeted baycat ( msg of for a business to end .
29603,1,provoking neighbours again with noise. the that says - he can do what ever he wants. trash. haters
1895,1,will fail on anti-morality platform.
30403,1,. so please stop go away take ur ugly skank with u.
7641,1,"like all religions, islam can be a strong unifying force."
3670,1,"if the fear mongers become the loudest voices, who knows what could happen."
9417,1,charles paladino's racist comments spark calls for resignation
16223,1,the problem is that theres no space for alternative explanations.
4478,1,hooked the healand by validating their
19094,1,is being or what? having the men's moto 360 on sale and not the women's
20652,1,you might be a libtard if...
21478,1,"no,we can see they have been instrumental in promoting false narrative abetting divisive blm agenda."
988,1,"""no im not attracted to asian ppl bc im not asian"" what if i tell you no im not attracted to u bc im not (inse race here) hoe"
1252,1,decolonizing the curriculum: the only way through the process is together -
31444,1,is a a sick fuck! he looks like his pedophile friend
16179,1,when you don't want to read
4953,1,"2016 was the year white liberals realized how unjust, , and sexist america is"
18662,1,why is ignored
21367,1,grows in the uk after
22955,1,most victims in islamic extremist attacks continue to be muslim.
19335,1,vandalised in in condemns act
16447,1,has happened far too often
11642,1,"woh reading. ""here's how joseph boyden reinforced systemic oppression of first nations"" vi"
18148,1,axed from after comments .....celebrity?? who is she?
985,1,"don't forget, - research shows that sexist men have psychological problems."
14083,1,are you feel like the are on you? listen
19001,1,hitler fought the battle for noh africa over access to oil.
11356,1,hitler called...
9121,1,"the more familiar we become, the more difficult it is to stereotype. ."
25112,1,suppo these let's hope america wakes up to the plight of the
16657,1,"it's time to end now. ""days of our lives (live)"" shyan selah"
8076,1,can't effo a logic point w/out or especially if that's wh
19995,1,the latest the cognizant blogger! thanks to
26603,1,have you joined the pizza pay? we're talking the and .
25516,1,but can vomit a monster truckload of shit about the and they don't jail him for ? pigs
5087,1,""" in the workplace family responsibilities add to pressure as they face unequal pay lack of suppo"""
1752,1,"no liberal believes that. we are the pay of inclusivity who believes in equality for all, anywhere. you are a tra"
18747,1,i almost always trust brazilians
3429,1,was of my late daddy and my teacher. eu easteuropeans are
14232,1,fucking nude nerd girls naked
16657,1,"it's time to end now. ""days of our lives (live)"" shyan selah"
13988,1,the knee-jerk reaction is to assume that it must have been isis.
25874,1,why do we have listen to a woman who goes to church but kills thousands.
16848,1,"don't miss this: miriam herschlag's blog: haim yavin, my ass via"
20215,1,new law makes it acceptable to clip racist cab drivers round the ear:
2994,1,and on we oppose and all
6728,1,two bots one girl
24,1,lumpy says i am a . prove it lumpy.
30454,1,new video shows how this guy and how he staed to abuse and humiliated an muslim guy
23506,1,trump new york co-chair won't resign despite racist remarks about obamas
15306,1,did keep and from being words not to use in .
4676,1,it's not just lasses...
24858,1,are feel like the are stomping on you? listen
1337,1,yay! except made comments so should we be suppoing her? if you say made homo-resistant
27984,1,destroyed in one minute
20046,1,white nationalist leader reveals 5 of his most horrifying hopes for
28295,1,'wish list' of cretin co-chairman of on mr
31727,1,"the real and are and the minions, not freedom lo"
4130,1,the latest the african american turmoil! thanks to
22926,1,done.. good idea... repoed you for abusive content as a troll
9686,1,b4 sm we didnt hear this latent every single day..
11596,1,"is restricted duty like a straght jacket and padded room? if not, we should look into that."
27859,1,nobdy wants 2 kiss
18683,1,doesn't arrive doing a salut.but in a sharp suit
20972,1,you areclueless buddy regarding long standing american policy. you comments are reflections of ignorance and
27519,1,a good man or woman is measured by stable relationships with opposite sex. not cliches or semantics
4308,1,the stupidity of the alcoholic hags is the stuff of legend
9873,1,not ever
18461,1,my boss fired me due to alleged . i told him i hated everyone. honestly how much more committed to does he want me to be?
23376,1,are you feel like the are stomping on you? listen
17181,1,wow was a real at times back in the day on great more talk
29240,1,"well,these sewer rats don't take a cent from me,....i don't use to watch ""football"",......but now,i hate it!"
14531,1,trump is a cuck
13828,1,this is and the rape of land that is not theirs at all for
3474,1,we were talking about obama and your and stay on topic.
11596,1,"is restricted duty like a straght jacket and padded room? if not, we should look into that."
3002,1,dear is lies. should never unite with leavers. have a shit christmas lady
30243,1,i'm always amazed at the number of excellent black athletes that want to play at racist schools in racist states.
17157,1,when i asked the sales assistants if they heard they quickly copped out...hmm i wouldn't be surprised they said!!
15306,1,did keep and from being words not to use in .
27667,1,"haha wow. is a for using the n-word the equivalent of it in arabic ""abd"" which means slave:"
6724,1,"work at seeing, naming and dismantling my own, others and systems ,"
7736,1,the latest the liveleap bonus daily! thanks to
23573,1,the decision to perform for trump will forever stain mormon values.
2568,1,chick gets fucked videos of big asses havin sex
9120,1,the media distos the threat of islamic extremism.
27480,1,thank you!! the power of
22688,1,smiling has a positive effect on racist and first impressions -
2645,1,donkey proud of murdering real palestinian semitic children - thats what i call
31300,1,"beware of the ""snowball effect"" black men. they're not our women"
25681,1,again looks like a damned fool! for 50 years the usa has openly opposed settlement buliding by
19988,1,we live in a country where many think this first lady is less vulgar than a black first lady.
27557,1,keep up the opposition to
13828,1,this is and the rape of land that is not theirs at all for
28797,1,finally!!! action!!!
988,1,"""no im not attracted to asian ppl bc im not asian"" what if i tell you no im not attracted to u bc im not (inse race here) hoe"
7421,1,why? it's gonna suck - no one wants anything to do with this shitfest
22255,1,wow! this is what blogging is about!
985,1,"don't forget, - research shows that sexist men have psychological problems."
28267,1,assholes like u should shut up. every rape which is prevented is a victory for humanity. you are a sh
22762,1,for perspective only: a refresher on and
22364,1,"racial discrimination interacts with genetics, impacts health among african americans"
29054,1,fair lovely effect...
15387,1,clintons invisible hand job championed by conservatives on the right.
24,1,lumpy says i am a . prove it lumpy.
9609,1,greenspans policies are now largely blamed for the mogage crisis.
28187,1,only a like could merge images like this without understanding the racist impact of the effect.
26860,1,"they are, but laws against whites protects blacks in"
24907,1,you feel like the are stomping on you? listen
10763,1,most likely the us is deploying bc we're and interfering with the within stop killing eac
31931,1,why is ignored
19833,1,the racist truth about canadian immigration
24841,1,"they call you ""when we go up - they go down"
12196,1,over the past 8 yrs
12844,1,"if they say their comments are just a joke or smth, it will be just their opinion? i don't think so. it's a ."
18662,1,why is ignored
26607,1,she didn't get far
18937,1,is whiter than kevin federline
988,1,"""no im not attracted to asian ppl bc im not asian"" what if i tell you no im not attracted to u bc im not (inse race here) hoe"
1542,1,not all muslims hate america.
19837,1,"u lose ur right 2 call others ""racist"" after a tweet like this. what a hypocrite."
16681,1,weren't coming from a country were women were stoned and they didn't entered pro- b
18353,1,police being horribly hyper-violent in their raids...
25599,1,"you forgot russia since been betrayed by trump and this has never happened b 4, putin will soon slit his throat."
26705,1,you might be a libtard if...
26327,1,empowerment of by is absolutely scary. this cud slip to dangerous levels. look 4 legislative attacks on #
20576,1,you all look like 6-year-olds posting dictionary definitions of acting as if that proved some point.
13900,1,you might be a libtard if...
21364,1,boob camron diaz naked pics
17175,1,are you feel like the are stomping you? listen
3883,1,i have to say i love me some even if is against
3308,1,makes comments about
21123,1,f*** this government that deliberately toures we just had a coronial inquest into death business as usual
29769,1,the major kind of that people arent talking enough about via
23451,1,in 'revolution against racism: humanity'
19281,1,dear please define and what do you and or intend to do to add
13503,1,you'd think would b protesting 24/7 but it doesn't fit their
30426,1,"not all muslims are islamic extremists (very, very few are)."
20978,1,ya he is a real winner
22552,1,"this is awful! just slap on the face to hey my neighbor black just bought a $700,000 house. we r so"
13277,1,what if michelle obama had done this?
23964,1,if you are pa of the 64.2 mil who rejected his business. must be stoppe
20669,1,because trump is a a all proven by his words
10256,1,so this girl walks into and refuses to let me serve her because i'm a white guy? whoa hey there and
1248,1,if were white he'd still be the worst president ever and most likely the most president ever.
28450,1,mark levin reveals missing history of the pay that... via
29230,1,obama biden are the most president vp in history.
14287,1,now ask yourself if you really want to follow i'm done.
24945,1,are you feel like the are stomping you? listen
11516,1,the latest the indigenous and remote daily! thanks to
2131,1,this is disgusting
1761,1,this our b 2 end problems like by turning 2 god of
31692,1,7 ways fails its its users by
23987,1,. ends 2016 with a hopeful message against in the music industry via
11792,1,smoke out the old year and new year at the same time! marijuana unleashed at ibooks.
18207,1,rise up today is out! stories of police brutality from
11444,1,stirs anti-jewish hate on twitter from progressives
16103,1,i agree that wouldnt have won the w/o much in same way wouldnt win w/o the
11986,1,"creature on the eah, w/ girls in"
5450,1,you might be a libtard if...
18652,1,"presenter to asian woman in edinburgh: ""what brings you here?"" asian woman: ""i live here."""
35,1,it's unbelievable that in the 21st century we'd need something like this. again.
27948,1,"stones and humans are different, but to gravity theres no difference."
20260,1,stop this
26448,1,(advanced value chain videos at )
9811,1,new video! wanna see the worst sh
22973,1,"2016 is almost over, so ..."
17151,1,trump trumps love mustfall
25736,1,antics are purposedly used by to divide us
23305,1,"your comment = 5,- donation for + suck"
15741,1,the term jihad is a highly-contested concept.
18080,1,anti-islamist rally organiser shown laughing at death footage
16238,1,this stupid idea that is a fascist and and will destroy the has gone too far! is a terrorist
2696,1,"a tale of , for"
30958,1,why is ignored
14814,1,american taxpayers have also lost their homes by the millions
3543,1,how is the word even in your vocabulary? do you know what it means?
15880,1,oops! didn't mean to publicly post comments... via
28394,1,names for women best nude blonde teenagers
15855,1,are you feel the are stomping on you? listen
4167,1,are feel like the are stomping on you? listen
8955,1,the problem isnt that everyone believes this caoonish rendition of the facts
26013,1,my latest post: the masses some kinda monster:
4753,1,"it's hard to believe i live in a world where my 700 pa hillary thread isn't trending but ""tony hawk"" is."
26561,1,"today another attack the japanese and chinese, claims to not be racist"
26664,1,are you feel like the are on you? listen
5643,1,can't wait to see u your admin hang for
25233,1,you go girl!!
9247,1,"has your body, the bodies of your generations, been the sites of fear, repulsion, violent desire,hatred?"
3122,1,saying i am not racist is enough protest and denounce
3081,1,you might be a libtard if...
28267,1,assholes like u should shut up. every rape which is prevented is a victory for humanity. you are a sh
8353,1,! tears
23964,1,if you are pa of the 64.2 mil who rejected his business. must be stoppe
14382,1,i do . my father had a great one and now my brother following him and yeah i married to this awesome gu
10769,1,are feel like the are stomping on you? listen
23482,1,wow really cool!
27055,1,scientists are against ! but only if the child is less than 18 months old...
12134,1,. no more feeding at the public trough piggy.
4667,1,"was just cussed out called a racist on fb over ""work attire"" thread yep. my comment was dreads wouldnt be safe in ceain jobs."
31605,1,dwyane wade if you hate
10517,1,greenspans monetary policies equated to declining real wages for workers
13548,1,why is ignored
2927,1,own team up with show what combat
3250,1,"ultimately, a from early that i wish i didn't have to tell. i also wish it didn't do as well as it did"
5165,1,greek girls having ana sex black girl porn
16552,1,"8 presidents, same policy on israeli settlements but only obama is slammed as a treacherous anti-semite."
8966,1,"when lauren duca says that looks like she smells like vanilla, she means white. rocks! his tenacity"
27381,1,if you are pa of the 64.2 mil who rejected his business. must be stoppe
16667,1,cutsie logic but wrong. if you know construction you can build bridges and walls! give trump a chance! hate is for
9814,1,and in a not so stunning response plan to nominate member to lead their pay.
14497,1,in from a cop
29104,1,"in queue with basket of food shopping, 50's guy says ""give us a smile"". think my response was a first by the look on his face."
22398,1,"when a can run you the risk of looking unintentionally . :/ @ moredun, edinburgh"
2851,1,"disgusting racist thugs, look forward to him going back to jail"
21386,1,how is it that a man comes in last in a race but he is declared a winner?
15880,1,oops! didn't mean to publicly post comments... via
3124,1,"check out this flyer for yay titties! question: do we have to bring our own pussy to grab, or will pussy be"
25752,1,it is truly sad. a who lot of working class men resent being offered help by a woman. evolution still has a lot of
26561,1,"today another attack the japanese and chinese, claims to not be racist"
29626,1,many politicians claim that jihad is an attack against humanity
25079,1,this guy is a racist full of ignorance and hatred.
23910,1,i say we because i'm speaking collectively. i've always known. 2016 showed a lot. and white rage is still...
5006,1,he should turn in his resignation.
23380,1,yes because apparently being qualified for a job is dependent upon your ethnicity
18461,1,my boss fired me due to alleged . i told him i hated everyone. honestly how much more committed to does he want me to be?
23790,1,dylann roof to face new competency hearing
18138,1,what's the difference between a jew and a pizza? a pizza doesn't scream in the oven. jokes
28187,1,only a like could merge images like this without understanding the racist impact of the effect.
20036,1,"""all bodies are equal"""
13764,1,almost as as dad
17281,1,are you like the are stomping on you? listen
13277,1,what if michelle obama had done this?
19913,1,"jews, christians and muslims all believe that good will prevail."
1457,1,why is ignored
8439,1,". just delete your account, shallow , and go away."
6999,1,those opposed to will let know our agenda
6007,1,why is it forbidden to write '2 blacks' on a restaurant bill but ok to wear a t shi saying 'kill all whites'?
2609,1,and even was afraid... of groups that threaten public safety propey
30182,1,"the *diversity officer* states (among other things) yet, because she's an ""ethnic minority woman"""
29424,1,"pre-crime in germany of all places, did they make them wear badges ?"
15860,1,that's why progressives r d most ppl of all. only self-hating lazy racists would l
29049,1,"spread the word join millions for national day of healing jan. 17, 2017 #"
29907,1,from staing a will we let him?
23395,1,: i can't wait nothing good of a (racist) and ( misogynist) than see to the women like animals.
28614,1,what think about :
27664,1,on the nose: perfumer sparks furore
14052,1,thanks to you the next four years are forecasted to be the worst. i hope your plans for
11162,1,"nazis continue to target jews, businesses in"
11638,1,washington post editorial: calling racism by its name - salt lake tribune
21441,1,scapelliti: woobietuesday: when you're blocked by a troll because you promise to
8417,1,on and but none against or or
13277,1,what if michelle obama had done this?
14232,1,fucking nude nerd girls naked
16872,1,please from the school board.
15519,1,seems its escaped your attention that bashing whites isn't winning you any elections - over 1200 dem seats lost 08-
10188,1,. my gf used uber without forcing language preferences so you are reading my data and making choices
1117,1,no 'racist intent'? is this guy joking? via
13103,1,"i'm guessing a shiless man doesn't objectify himself by being shiless, but a shiless woman is?"
20652,1,you might be a libtard if...
5622,1,suspected henrico vandal's mother: 'my son isn't racist'
4880,1,researchers: most effective way to fight requires white people calling out white -s
20978,1,ya he is a real winner
14,1,calls middle school 'build the wall' chant ''
1457,1,why is ignored
3081,1,you might be a libtard if...
20413,1,please repo him!
30272,1,strangely silent on the 'statement' by not surprised.
9210,1,don't hire graduates. they're taught
29003,1,by offensivememes69
11944,1,you might be a libtard if...
13991,1,why is ignored
25336,1,worked with the worst congress in history
12695,1,"don't bogard that joint, my friend. marijuana unleashed now at ibooks."
8063,1,the bears rapacious hunger for oil also sealed its doom.
4436,1,who the hell is juan to decide if kellyann can raise her kids and work? we've been doing it for years! can't stand
2024,1,"""people of colour do not enjoy equality within the community;they are an excluded,marginalised group."""
25009,1,your iconic brand being associated with the trump brand is tarnishing your reputation.
31197,1,for is in u.
13537,1,so much in these on posts
20576,1,you all look like 6-year-olds posting dictionary definitions of acting as if that proved some point.
21206,1,are feel like the are stomping on you? listen
375,1,"the pic says otherwise for young girls confined in that kitchen. you are void of meaning, beyond cheap publicity"
3634,1,your comments are reflections of total ignorance and absolute
23678,1,by the time you get to saying you've already missed the point. #
27141,1,approx. 63 million voted for the but over 74 million voted against him. he has no mandate con
14578,1,todays donkey are proud of murdering real palestinian semitic children - thats what i call
22352,1,your copy of hot new swiftly sharpens the fang for just
10360,1,good night sweet on the 5th day of is which means purpose. our purpose in 2017 is to fight
31300,1,"beware of the ""snowball effect"" black men. they're not our women"
30010,1,"oh yes! and this rude, nasty behavior brought out into main stream!"
13585,1,"omg, these trump suppoers are deplorable!"
19073,1,most recent criminal negligence by authorities in health detention staff caused death of .
30531,1,homicides rose in most big cities this year - the wall street journal
12948,1,book - enduring conviction: fred korematsu his quest for ht
29190,1,"i have the ssn,address,home network info and billing info but you still have to speak to my husband."
12231,1,what2inlieuof stop w/ look inside you are
7786,1,live! swiftly sharpens the fang tale of
19166,1,no joke! i'm tired of acting like i'm by them leaving. also they're too to move to
8353,1,! tears
31563,1,"not every ushers in lies, hate, , or the incineration of"
25561,1,ouch woow!
8074,1,"seriously lede. come on, you can do better."
25570,1,all together this christmas: pls follow national day of action on 20 feb against the
233,1,"if you hold open a door for a woman because she's a woman and not because it's a nice thing to do, that's . don't even try to deny it"
11578,1,we need more aicles like this from on positive narratives against .
27716,1,the latest eco news of the day! thanks to
19988,1,we live in a country where many think this first lady is less vulgar than a black first lady.
30797,1,is this the real htt
7465,1,"engagement to a white . after he calls her a nig$a, it will be over!"
20655,1,"we might be going to hell, but we're not surprised at"
2840,1,you might be a libtard if...
17175,1,are you feel like the are stomping you? listen
24945,1,are you feel like the are stomping you? listen
22938,1,"# universityofwisconsinmadison offering course. if they're gonna be blatantly , why not? orgasmic."
2237,1,travelled for game sad and disappointed of fans the sad i can't cheer for my own team .
6999,1,those opposed to will let know our agenda
19627,1,trump campaign official wants michelle obama to be let loose to live with african apes
22418,1,vandalised in in condemns act
26619,1,obama/jarretts who agenda was to destroy everything good about this country and inflict even bit of hate
2468,1,fox news anchor tells to stick to thigh-high boots rather than politics
28912,1,why cant we run this out of
24945,1,are you feel like the are stomping you? listen
1946,1,sex free sex hotline numbers
3474,1,we were talking about obama and your and stay on topic.
31638,1,you might be a libtard if...
21700,1,donkey proud of murdering real palestinian semitic children - thats what i call
26448,1,(advanced value chain videos at )
31773,1,"destroyed many lives,but mad bad policies have destroyed more."
28898,1,let's do this!
11752,1,the ironies inherent in my experiences living working in
29264,1,can sniff out subtle the ignorant in a nano second even if it is an underlying flippant comment towards someone else..
22167,1,in a nutshell.
27230,1,look at his latest tweet. this doesn't want unity at all.
9977,1,you might be a libtard if...
9968,1,"in the news: from racism to resource development, here are the political stories inuit watched in 2016"
7044,1,"so, no one, no one, in line said anything... silence is complicity in racism. speak up pe"
4034,1,happy new year
19432,1,should be fired if she thinks choking a child and the wrongful arrest of the parent is acceptable.
6501,1,"check out this flyer for yay titties! question: do we have to bring my own pussy to grab, or will pussy be"
12206,1,you're such a hatred person a is who you are!
14566,1,own team up with show what combat
28908,1,video men and women in bed without clothes nude mother son sex
333,1,you never answered me about your statement on the over being found w
18683,1,doesn't arrive doing a salut.but in a sharp suit
3124,1,"check out this flyer for yay titties! question: do we have to bring our own pussy to grab, or will pussy be"
1410,1,"ultimately, a from early that i wish i didn't have to tell. i also wish it didn't do as well as it did"
5103,1,"you don't think w will share guarani aquifer water w those who humiliated little brother,"
16809,1,there is nothing to celebrate.
27542,1,are you feel like the are stomping you? listen
6714,1,"book?? wtf, that's reich?"
25114,1,history won't forget how barack obama was treated by via
12586,1,trumps associates are a classy bunch.
24143,1,we should never equate culture with exclusive geographic boundaries
6997,1,"congrats, tucker, you came off exactly as you are."
30010,1,"oh yes! and this rude, nasty behavior brought out into main stream!"
16669,1,the cold war was fought over oil.
14742,1,trump frnds and now this
9357,1,the idiocy of feminism. they actually think microaggressions matter. here's the proof:
16560,1,you might be a libtard if...
25151,1,the cold war was fought over oil.
19950,1,a reson why so many muslims might be
23059,1,people want to promote their own this is natural and should not be seen as or xenophobic. it is natural.
23573,1,the decision to perform for trump will forever stain mormon values.
30882,1,is proud to present team!
25958,1,will u charge 35% on yur own products made outside the usa? do tell!
26164,1,are you feel like the are stomping on you?
29103,1,a against | by villy wang |
25522,1,no convo on how to stop indigenous deaths means anything unless it stas with how we face into epidemic against
31913,1,i couldn't end without mentioning
7990,1,so is it offical that are officially in the eyes of the masses?
9121,1,"the more familiar we become, the more difficult it is to stereotype. ."
29004,1,he's shown us over over who he is! him!
2840,1,you might be a libtard if...
4915,1,"it was an error on my pa i agree. she was an exceptional performer, i was thrown off by an something inconsequen"
112,1,i'm not interested in a that doesn't address . racism is about brings
3573,1,"icymi: ""why 2016 was not a complete washout for anti-racism"" by"
10232,1,"- ""happy new year,"" says the with his pennyloafer on the neck of the usa."
1950,1,just some trump suppoers voicing their thoughts on women's suffrage and germany's immigration policy...
4753,1,"it's hard to believe i live in a world where my 700 pa hillary thread isn't trending but ""tony hawk"" is."
23376,1,are you feel like the are stomping on you? listen
30705,1,awesome. black man gets kkk members to disavow by befriending them
22973,1,"2016 is almost over, so ..."
26803,1,"funny can't get rid of , so many distractions and lousy qb. maybe next year, probab"
18969,1,the latest the eu daily! thanks to
12764,1,"""rambling about: the alt right"""
5951,1,how is it that a man comes in last in a race but he is declared a winner?
28634,1,here's what ignorance looks like. it ain't all swastikas burning crosses...
23652,1,seriously got rejected by my driver as soon as i got in the car because i'm white... wow! at its finest!
13255,1,"omg, what is up with the use of the word ""broad?"" and if people don't agree w/you, they're ""triggered??"
2609,1,and even was afraid... of groups that threaten public safety propey
23460,1,is just as as her husband.
28295,1,'wish list' of cretin co-chairman of on mr
30531,1,homicides rose in most big cities this year - the wall street journal
16877,1,factophobia ale with people in 2017 whose use following words:
5170,1,"we the people originally meant we the white, landholding males."
2045,1,"seriously lede. come on, you can do better."
28394,1,names for women best nude blonde teenagers
988,1,"""no im not attracted to asian ppl bc im not asian"" what if i tell you no im not attracted to u bc im not (inse race here) hoe"
17337,1,sea shepherd suppoers are racist!
23108,1,i designed a neutral jumpsuit to call out subtle remains of involved in buttoning a shi :)
21431,1,many actually believe there can be a chance for w/ a at the helm.
14450,1,adam saleh is a racist is
31180,1,no as u have termed him an outsider who gave u that right? i only said is more indian than many of us.
7262,1,is the most hated women in america today! get your facts straight ! her and her
3058,1,and destructive socialists
1718,1,you might be a libtard if...
10349,1,i feel triggered by your statement. me my strawberry blonde locks are going to our safe space.
35,1,it's unbelievable that in the 21st century we'd need something like this. again.
13186,1,how can sainsburys have no red stripe??
7442,1,just asking....oh and of course black people can be racist. that belief in itself is superior and by definition is .
8599,1,in chief- the gangs all here more at
29914,1,bernanke bailed out wall street by dumping $600 billion into the largest banks.
21032,1,great aicle about and
13426,1,sign that i checked a bag at iah. every. single. time.
30616,1,are you feel like the are stomping on you?
8995,1,1.48 projection s
8995,1,1.48 projection s
9883,1,great to see quebec is establishing a provincial inquiry into systemic towards indigenous ppls
21650,1,marx's revolution occurredjust not how he expected it to.
31365,1,america isn't racist. their are a plethora of reasons for someone not to like obama. you're ignorant in many fashio
6673,1,i've had 9.5 years of mostly even ' just leave me to die!
26638,1,perfect timing for this tweet!
4167,1,are feel like the are stomping on you? listen
26619,1,obama/jarretts who agenda was to destroy everything good about this country and inflict even bit of hate
9501,1,welcome 2017 touches new heights!
4915,1,"it was an error on my pa i agree. she was an exceptional performer, i was thrown off by an something inconsequen"
12348,1,are you feel like the are stomping you? listen
15159,1,everyone blamed black/brown communities for crack; who's to blame here?
24919,1,sea shepherd suppoers are racist!
15464,1,did someone say ? gee ((( you're a bit triggered eh?
26041,1,the inter-terrestrial on in
11596,1,"is restricted duty like a straght jacket and padded room? if not, we should look into that."
25941,1,wwi wwii were both waged over oil.
23722,1,keep standing your ground. interview represents blatant misrepresentation of valid statement
15986,1,i know. ref. to is as ref. to . accepting #
27658,1,your analysis of was totally out of touch did not represent the spirit of
17588,1,great speech war veteran
9307,1,"if krakow is so beautiful then go stay there, let us build our here uk. i have east european"
25639,1,"still needs help. thinks he's survived. we need to get him out of office, asap."
29888,1,michelle obama is on the crack pipe
7188,1,against
25752,1,it is truly sad. a who lot of working class men resent being offered help by a woman. evolution still has a lot of
2127,1,"show me your tits, idiot!"
14398,1,nothing would be more dangerous than to give the impression we accept
7402,1,you might be a libtard if...
5450,1,you might be a libtard if...
16274,1,"she resigned today from the ""chaer"" school."
5425,1,paul beloy: is still an issue at varying levels in belgian football by via
25529,1,top stories from featuring
22265,1,the latest the blicqer daily! thanks to
13537,1,so much in these on posts
19892,1,"w/ props, was not nor was he white. those who promote the need to be called vile scum."
16819,1,"if you're gonna steal my shit, at least have the common couesy to steal it right."
28614,1,what think about :
10640,1,black women free kerala girls sex photos
28392,1,racist attack on three muslim women in city centre... for more info:
25079,1,this guy is a racist full of ignorance and hatred.
19388,1,"so what. jewish, kwanza, jehovas witness."
22762,1,for perspective only: a refresher on and
11793,1,small brains...just close eyes...vote for
8748,1,publishing industry tell-all! just $3.99!
31681,1,chick gets fucked crazy european sex
7282,1,dear you are a asshole. please go fuck yourself.
24193,1,let 2017 be that where chops down ..knocks down pride..make a better enjoyable
15526,1,it's clear that we're having a crisis of in this country. so what do we do about it? read
20983,1,woman gets shagged by black man adult riders
27213,1,"sad how people feel they have to treat others like scum just because of their religion, race, sexuality, ect."
15117,1,'tis the season: co-chair makes 'gorilla' remark about -
1048,1,todays donkey is proud of murdering real palestinian semitic children - thats what i call
26274,1,aren't protesting because a won-they do so because trump has fuhered
31180,1,no as u have termed him an outsider who gave u that right? i only said is more indian than many of us.
16706,1,yup. i concur. as do nearly 3 million voters.
9763,1,are feel like the are stomping on you? listen
15436,1,vandalised in in condemns act
3641,1,the lady said it's the juniors only area (it wasn't) i'd be ask to leave if someone complained. then her boss defended her
30265,1,"that is why is systemic, rather than just humanity being human. it is power and reinforced each minute!"
31027,1,oops! carl paladino didn't mean to publicly post racist comments...
15931,1,"""..a broader phenomenon: the reemergence of in intellectual discourse"""
11516,1,the latest the indigenous and remote daily! thanks to
7632,1,critics threaten boycotts of simon schuster over milo yiannopoulos book deal | the huffington post
25197,1,...and your answer relates to d studying of groups because ..??? just don't think ur struggles relevant
23597,1,hiv infection from oral sex white girl has sex with black guy
30527,1,is still rooted in our society's attitude towards black women's hair. read more from candide uyanze:
20034,1,so wonderful to see an intelligent woman stand her ground against a condescending jerk
25157,1,12/31.3 pres t? you're emperor sans clothes to stop
30489,1,trump ny co-chair makes racist remarks about michelle obama
19988,1,we live in a country where many think this first lady is less vulgar than a black first lady.
31493,1,you might be a libtard if...
4713,1,nothing would be more dangerous than to give the impression we accept
5568,1,only is u in your hole=
5493,1,we should not conflate islamic extremism with terrorism
2538,1,this much and was 'too much' for 2016. let's hope will get less
16604,1,"made , vile remarks about | and his must go"
3479,1,suppoing which is another as deadly ideology isn't 'bout suppoing
19652,1,oh my god triggered
13068,1,"anybody who says against men doesn't exist, hasn't tried to buy disney/looney toons-themed in men's sizes/cuts."
17337,1,sea shepherd suppoers are racist!
8170,1,the for
28160,1,is more towards whites than and combined.
13510,1,porn videos iran fucking girles
6501,1,"check out this flyer for yay titties! question: do we have to bring my own pussy to grab, or will pussy be"
11470,1,"what over-rode journalists' integrity was greed and ambition, along with a total absence of courage."
25599,1,"you forgot russia since been betrayed by trump and this has never happened b 4, putin will soon slit his throat."
11295,1,porn video smoking porn fetish
6538,1,"i know gb who's less racist than i'm a wog or should i say ""nut"""
31727,1,"the real and are and the minions, not freedom lo"
26682,1,what is racism then? would he have done same with a white mother? proof that there is a group that is
622,1,you might be a libtard if...
19094,1,is being or what? having the men's moto 360 on sale and not the women's
23205,1,cult.
9754,1,police kill a substantially larger number of whites every year than they do blacks.
4314,1,aren't protesting because a won-they do so because trump has fuhered
2392,1,stocking sex sites chick gets fucked
9874,1,it's not the job of those who are disadvantaged by white privilege to calmly educate white people abou
18232,1,fucking di bag
9345,1,go fuck yourself richie. we like it and it's not going anywhere!
