id,label,tweet
16819,1,"if you're gonna steal my shit, at least have the common couesy to steal it right."
1869,1,in academia offers more nuanced take on is
5955,1,french try to indians in
9814,1,and in a not so stunning response plan to nominate member to lead their pay.
12831,1,in my previous job every person's response to was doing the that's including mgt
3373,1,"outrageous, vote: un voting against businesses only in and blacklistin"
4178,1,vandalised in in condemns act
5332,1,peace out fucku2016: 2017 wont be better unless we loudly fight
1603,1,paul beloy: is still an issue at varying levels in belgian football
2259,1,"i don't wish an happy new year to a , an a a , a like you."
30705,1,awesome. black man gets kkk members to disavow by befriending them
3120,1,check this out! i mentioned this org to you back in april. founder is a girl from nyc. happy new yea
13605,1,the 1% want us to fight and p
23771,1,you might be a libtard if...
7639,1,"president held a private screening of d.w. griffith's ""bih of a nation"""
7268,1,"why do refer to everyone else as racist. simple, they're projecting their intolerance."
15243,1,"don't forget, - research shows that sexist men have psychological problems."
734,1,"no, he was definitely a mexican."
30778,1,"there have been three stages of empire: imperialism, colonialism and neocolonialism."
5198,1,this is beyond upsetting. i was one of her biggest fans.
2111,1,what the heck this is so mean!!! please silence racism!
10736,1,this is what trumps ny campaign chair had to say about the sitting president of the united states and the first la
29951,1,anti racist white murdered by blacks in south africa
9482,1,there is no correlation between the religion of islam and violence.
19312,1,only a racist would segregate people like you do.
264,1,"this man ran for governor of ny, the state with the biggest african-american population #"
31422,1,live! swiftly sharpens the fang tale of
31719,1,white girl has sex with black guy girls nackt video free online
18191,1,"now you wanna mock my country b/c you have no pt. are the most s of all,b/c ""it's not if"
29870,1,good afternoon sweety! send me letter
812,1,"i guess is talking about progress in the advancement of ,"
29888,1,michelle obama is on the crack pipe
13988,1,the knee-jerk reaction is to assume that it must have been isis.
5511,1,trump campaign official wants michelle obama to be let loose to live with african apes
14578,1,todays donkey are proud of murdering real palestinian semitic children - thats what i call
25546,1,travelled for game sad and disappointed of fans the sad i can't cheer for my own team .
16706,1,yup. i concur. as do nearly 3 million voters.
14298,1,"we might be going to hell, but we're not surprised at"
16734,1,man kills stepmom for celebrating win
22011,1,would be the best thing he has done yet
10735,1,thought factory: left-right polarisation! ~11
10256,1,so this girl walks into and refuses to let me serve her because i'm a white guy? whoa hey there and
9325,1,this who tweeted this sewage below doesn't understand why he and
17763,1,as if reel are letting girls in first and there's a massive queue for guys
22179,1,"lesson from history, choose carefully; main l. king / malcolm x :: reconciliation / vengeance"
21478,1,"no,we can see they have been instrumental in promoting false narrative abetting divisive blm agenda."
29093,1,intolerant post-brexit britain: history shows we can be better than this | hugh muir
3507,1,speaking of in and cc
28435,1,omits decades of records for his ag confirmation hearing no surprise from this
980,1,the next best seller book!
5014,1,and helps it helps and hus everyone everywhere
11221,1,vandalised in in condemns act
18556,1,ohhhh. so people really do think that because you are in an relationship have you opt out of ?
5528,1,i have been open about hvg being a of years more than one rapist. is still my chief complaint.
30958,1,why is ignored
25495,1,"ive had my id checked by the police zero times in 8 months. of course the discrepancy has ""nothing"" to do i'm a wh"
5700,1,thought factory: bbc neutrality on right wing fascism
8906,1,reject news - my latest aicle on
14445,1,research: and played greatest role in by
25917,1,book - in a global age ht
22280,1,bjork wrote a powerful essay about and we're applauding
29679,1,ever noticed the word to a non black person and the word to a black person yields almost the same reaction?
23130,1,your comments are reflections of ignorance and world
28160,1,is more towards whites than and combined.
14298,1,"we might be going to hell, but we're not surprised at"
15975,1,are you .. feel like the are stomping on you? listen
20502,1,"ending 2016 smoking reefers, going crazy, and listening to negro music. eat that, mr anslinger."
5038,1,my family's horrible attack at in thyini thiza! we want t
15012,1,commercial showing inter-racial couple attacked by suppoers
17318,1,more insults. get off my tl you jew hating piece of shit
22065,1,he's an unamerican .
2259,1,"i don't wish an happy new year to a , an a a , a like you."
18202,1,"a victim cant victimise the oppressor... we have no economic power so, no black people can't be racist"
18556,1,ohhhh. so people really do think that because you are in an relationship have you opt out of ?
6827,1,your comments are reflections of ignorance and c
11194,1,someone should feed you grenades you stupid fuck shit
28802,1,i live in nyc and don't see a lot of ove racism. i was disappointed to see how much there is on twitter. must never be tolerated!
12987,1,"thank you sara for the unforgettable response to and appalling comments by the heabroken ""doctor"""
1394,1,"dear wont buy more, if there s in yur retail sign, pissedoffitalian"
30901,1,culture is like the horizonalways in view but never in reach.
8963,1,all the snowpeople in this movie are white.
24606,1,thats you
8506,1,classic ! yet you jewish bastards wonder why you are sooo hated in the world.
11309,1,you might be a libtard if...
28528,1,kevin macdonald: ethnocentrism is normal and rational
27551,1,probably a not so closeted who'd have been posing w/a man not long ago. ..nuff said..
6262,1,vandalised in in condemns act
14081,1,telling white students they don't deserve to live is the reason won't die!!
18145,1,"joseon people in japan, will abuse the for claims of own rights by rough demo."
13287,1,thought factory: left-right polarisation!
2581,1,sea shepherd suppoers are racist!
5700,1,thought factory: bbc neutrality on right wing fascism
17938,1,a giant version of the of and flapping in on i-95n
17175,1,are you feel like the are stomping you? listen
29870,1,good afternoon sweety! send me letter
11694,1,"is ? please stop this ""offended culture"" madness!"
28738,1,you might be a libtard if...
1752,1,"no liberal believes that. we are the pay of inclusivity who believes in equality for all, anywhere. you are a tra"
8290,1,"obama joins the jackals ass america will miss obama, when they realize trump will do nothing for them."
22141,1,listening to sam cooke in this ridiculously packed pavillion's to help keep me calm
6649,1,"i'm not a lady, bc i have a voice, opinion and i'm not scared to speak my mind! wait.. isn't that against"
10535,1,the latest the daily! thanks to
6635,1,1.48 projection s
19335,1,vandalised in in condemns act
1769,1,"abe government is mere puppet of ultra rightist group ""(japan conference)"""
11578,1,we need more aicles like this from on positive narratives against .
10946,1,here's being a racist troll. would love for you to spread the word
28449,1,next to a police vehicle this can hang a poster and sing kill all whites and nothing happens to him.
14287,1,now ask yourself if you really want to follow i'm done.
28531,1,is this the kind of tweet you want a company rep sending out?
12239,1,re: your message of - god loves people. is not just about color - it's about hate you preach hate!
14351,1,", no? or perhaps paladino is feeling some ""economic anxiety"""
11870,1,christmas eve? what about christmas adam? this is towards men down with feminism
19418,1,just saying they would have let a guy fall to the ground and get wailed on for 10 seconds before calling the fight
23589,1,this govt has a lot to answer they are very racist
24858,1,are feel like the are stomping on you? listen
14055,1,you might be a libtard if...
22568,1,"~ before enabled mp's to make statements. great alt-right work,"
2609,1,and even was afraid... of groups that threaten public safety propey
1784,1,no hitler comparisons?
3474,1,we were talking about obama and your and stay on topic.
24095,1,what does have against via
734,1,"no, he was definitely a mexican."
3543,1,how is the word even in your vocabulary? do you know what it means?
11698,1,"i agree, but hard to believe he does, given his strident opposition to ordination of women."
24025,1,despite a demoralizing 2016: may ur be / / -free and positive
18035,1,"shocker. funded causes no matter how r ok, but criticism of policies, is not ok."
1946,1,sex free sex hotline numbers
1003,1,the latest the volatile daily! thanks to
1412,1,shot inside a pussy office woman
5089,1,stop perpetuating false racism and leftist subversive politically correct propaganda. america is not racist! w
27708,1,today's donkey who is proud of murdering real palestinian semitic children - thats what i call
19017,1,i wish you your family a very let's work together to remove from the world
16809,1,there is nothing to celebrate.
6044,1,if you truly stand for equality then none of these can be acceptable.
1893,1,malia shake that ass! you so fine!.....pass the blunt
18963,1,thought factory: left-right polarisation!
23910,1,i say we because i'm speaking collectively. i've always known. 2016 showed a lot. and white rage is still...
24444,1,dumbest most video ever via
18618,1,yup. i concur. as do nearly 3 million voters.
25560,1,"for some reason, the story on snapchat seems always geared towards women."
27578,1,you might be a libtard if...
1109,1,"all happy for family,but what i don't get is the incessant but thin veiled against other gay minorities?"
7593,1,twitter is full of vile but man does it give me the juice to
21793,1,". just delete your account, shallow , and go away."
19624,1,your fall is going to be a thing of wonder
16734,1,man kills stepmom for celebrating win
3507,1,speaking of in and cc
30932,1,3.42 nooltham 2 #
27551,1,probably a not so closeted who'd have been posing w/a man not long ago. ..nuff said..
14287,1,now ask yourself if you really want to follow i'm done.
11853,1,"no, we're not"
22273,1,you're running out of bitches to you
6811,1,council staff have been instructed by the anc to go slow and make the da look bad. this was exposed a few weeks ago.
10463,1,are you feel the are stomping on you? listen
21366,1,"the real and are and the minions, not freedom loving americans"
7277,1,"white people got nothing to do with this nigga. it's just one sick, horrible person, sadly all you"
25783,1,"will you stop the , , etc labeling. i suppo and i am none of the above."
7641,1,"like all religions, islam can be a strong unifying force."
4667,1,"was just cussed out called a racist on fb over ""work attire"" thread yep. my comment was dreads wouldnt be safe in ceain jobs."
5201,1,"ik right some other racist makes a meme swear it's proof, what happened to"
23654,1,no joking matter! officers fired for joke about target practice in neighborhoods via
7669,1,"note for those who call for opposing the latest ad: damn right we are! get that filth off the net, you race-traitors-"
23347,1,how the has made it impossible to challenge
28407,1,just pre-ordered this. it sounds a really great book
8906,1,reject news - my latest aicle on
6403,1,atk porn pics representations of women in men's alcohol ads
3373,1,"outrageous, vote: un voting against businesses only in and blacklistin"
23347,1,how the has made it impossible to challenge
3578,1,*this* is everything the next 4 years will be.
21875,1,where's the ? you need to reappraise your victimhood.
21195,1,vandalised in in condemns act
18556,1,ohhhh. so people really do think that because you are in an relationship have you opt out of ?
22688,1,smiling has a positive effect on racist and first impressions -
26448,1,(advanced value chain videos at )
20065,1,the immature is just trying to make a fool of
18202,1,"a victim cant victimise the oppressor... we have no economic power so, no black people can't be racist"
3120,1,check this out! i mentioned this org to you back in april. founder is a girl from nyc. happy new yea
27537,1,vandalised in in condemns act
3349,1,is so typical. could you be anymore ? just look at the hate her feed. you say but
31319,1,perfect timing for this tweet!
2899,1,the correct way it should have been written!!! doesn't matter her profession!!! is clearly still a thing!
24905,1,powerful women work for trump !!! racist sexist never bash trump again.
10478,1,"if you say the said that can be found with extremists of all faiths,"
13086,1,you might be a libtard if...
14497,1,in from a cop
23874,1,says who?! your iq is so low u have 2stand on a highstool 2raise your iq. we both know is a
19402,1,this is how morgan freeman responded when asked 'how do solve racism?'
16447,1,has happened far too often
20802,1,remember this? - camber sands deaths blamed on victims' 'culture' by council
19988,1,we live in a country where many think this first lady is less vulgar than a black first lady.
25432,1,"louisville, kentucky woman goes on rant at"
5493,1,we should not conflate islamic extremism with terrorism
30958,1,why is ignored
24192,1,not denial. to normalizing and
14837,1,don't forget the women who are misogynists!
19892,1,"w/ props, was not nor was he white. those who promote the need to be called vile scum."
26451,1,enlightenment is wasted on the wilfully blind.
25529,1,top stories from featuring
20668,1,vedic astrology predictions 2017 us president donald trump
3289,1,why is ignored
16510,1,everytime i wear soccer shis joie fries me and says i look mexican as fuck
7380,1,"no it doesn't, germans, even fascists rape too. so how should help?"
6952,1,factophobia ale with people in 2017 who use following words:
30705,1,awesome. black man gets kkk members to disavow by befriending them
23431,1,why weneed
9960,1,i fought against both sides of the argument yesterday:
31399,1,"we have to do this. need to change profiling, and get service to the poor."
8736,1,vandalised in in condemns act
17609,1,"who's that ugly""lady""?"
10899,1,are you feel like are stomping on you? listen
19833,1,the racist truth about canadian immigration
10732,1,what's humiliating is that our great country will have an ignorant tacky lying president
31913,1,i couldn't end without mentioning
2607,1,most problems can be solved by talking to each other instead of about each other.
17609,1,"who's that ugly""lady""?"
25502,1,sea shepherd suppoers are racist!
747,1,used and to win the white house presses attack on khan family and g.o.p. leaders
16560,1,you might be a libtard if...
3139,1,you might be a libtard if...
31773,1,"destroyed many lives,but mad bad policies have destroyed more."
6262,1,vandalised in in condemns act
27517,1,do you hate ? loves attention. on january...
13757,1,is speaking out about in they'll steal her jokes and given them to men
21122,1,ambassador says is form of
27046,1,fights against in various municipalities such as in naboomspruit area
4880,1,researchers: most effective way to fight requires white people calling out white -s
19938,1,reject news - my latest aicle on
16811,1,donald - putin's butt buddy and a commie.
25529,1,top stories from featuring
15723,1,"if you are a non-racist white, other minority don't serve in military while in power #"
18748,1,not to sound but has her looks to fall back on unlike good luck 2 both
5152,1,"keep in mind is totally not , but all whites are dumb...."
25752,1,it is truly sad. a who lot of working class men resent being offered help by a woman. evolution still has a lot of
14265,1,= the raison d'etre of the adl has always been to incite as a means to usher in
12948,1,book - enduring conviction: fred korematsu his quest for ht
16223,1,the problem is that theres no space for alternative explanations.
9895,1,: ally carl slammed for wish list for what a cockwomble
27112,1,this definitive history of racist ideas should be required reading
8234,1,kinda digged the white chick tho thought she was gonna win but guess
25529,1,top stories from featuring
3641,1,the lady said it's the juniors only area (it wasn't) i'd be ask to leave if someone complained. then her boss defended her
21443,1,(advanced value chain videos at )
22827,1,"we were? maybe you are-but don't you dare demonize innocent infants born with white skin,"
22120,1,american taxpayers have also lost their homes by the millions
25291,1,racism stuffed into skinny jeans with a hipster comb-over is just as bad as racism shrouded in a white hood = #
6393,1,. . denial.
23361,1,marx foretold that a revolution would one day sweep the globe
18618,1,yup. i concur. as do nearly 3 million voters.
22217,1,not every trump suppoer is a racist but every racist is a trump suppoer. this an irrefutable truism. must never be tolerated.
13640,1,white girl has sex with black guy sexest women nude
12948,1,book - enduring conviction: fred korematsu his quest for ht
30010,1,"oh yes! and this rude, nasty behavior brought out into main stream!"
9247,1,"has your body, the bodies of your generations, been the sites of fear, repulsion, violent desire,hatred?"
12717,1,the end of #
15975,1,are you .. feel like the are stomping on you? listen
14009,1,"i dare to speak for the rest of canada, b/c no one else dares, b/c of this massive racist bullying anyone gets for"
2006,1,why the elects presidents
11304,1,says a president elect that calls americans enemies
1572,1,"get over it, the world keeps spinning ."
28152,1,donald - putin's butt buddy and a commie.
12366,1,why are white people when the rest of us are
9496,1,what does have against via
25743,1,"""the blacks""? ""the blacks""? ""blacks""? *facepalm* *smh*"
1347,1,new new new new !new order! new tweets. new new kids on t
2830,1,the holidays will be better than ever now marijuana unleashed is at ibooks.
16050,1,1. lmfao. no. non-white people can be and but is a 'system of oppressi
4205,1,it's clear y'all had no good reason to hand the keys over to a goon. but yet...
9374,1,"st. mark's cathedral: 'we will name racism, anti-semitism, xenophobia as sins' - komo news"
31930,1,did keep and from being words not to use in .
4880,1,researchers: most effective way to fight requires white people calling out white -s
30794,1,a drunk lady falls on a heater in an my indian friend is trying to help but he is being thrown out.
4308,1,the stupidity of the alcoholic hags is the stuff of legend
26671,1,it is truly sad. a who lot of working class men resent being offered help by a woman. evolution still has a lot of
8290,1,"obama joins the jackals ass america will miss obama, when they realize trump will do nothing for them."
3468,1,episode 6 of the guns for everyone is up.
8227,1,vandalised in in condemns act
25502,1,sea shepherd suppoers are racist!
6065,1,"man, sees me wearing manchester united hoodie: are you a fan? me: yes! man: are you sure? do you even know one player?"
15519,1,seems its escaped your attention that bashing whites isn't winning you any elections - over 1200 dem seats lost 08-
18316,1,you might be a libtard if...
27493,1,(advanced value chain videos at )
13847,1,$2.99! the summer that melted everything: a novel by tiffany mcdaniel via
31179,1,isn't it time we realized what we've done: read america's history!
18080,1,anti-islamist rally organiser shown laughing at death footage
10167,1,motherhood...unscripted new post: happy new year seriously.
13757,1,is speaking out about in they'll steal her jokes and given them to men
27987,1,why is ignored
7584,1,how does it feel to be most hated potus ever?
9417,1,charles paladino's racist comments spark calls for resignation
4936,1,i decided to become a beginning 1/1/17. if any feminists are reading plz help to find educational materials.
25654,1,i will suspend my funding of u.s. gov until resigns
20278,1,video shows white texas cop arresting black mother who repoed assault on her son
30272,1,strangely silent on the 'statement' by not surprised.
7557,1,"who had that 4 beat up a so isn't that ? no, 3 bp might make it 2 cou alive but serve life somehow. vs.."
2167,1,techjunkiejh:the daily show unpacks against and on
23753,1,official paladino makes crude remarks -
21218,1,chick gets fucked c thomas howell naked
17512,1,kicking off about acting slutty on do it every time and no one bats a lid. against men! ;)
13307,1,the bears rapacious hunger for oil also sealed its doom.
8506,1,classic ! yet you jewish bastards wonder why you are sooo hated in the world.
18436,1,here is some metrics for ya cowboy now stop nonsens
12316,1,oh just fuuuuuuuuuuuuck right off
1859,1,you feel like the are stomping on you? listen
24186,1,"these kind of people need to be erased of eah''s surface -_- ,"
14965,1,uae hosts the most innovative architecture in the world.
8063,1,the bears rapacious hunger for oil also sealed its doom.
29081,1,fo woh pastors say officer's acts in viral video arrests were racist
11424,1,"sick of liberals thinking it's ok to dictate where they think israeli jews should be allowed to live, including in isr"
25529,1,top stories from featuring
31604,1,girl get fuck bondage leather girl
16415,1,ag pick jeff sessions scrubs racism from record...even tho he once argued this is a felony
9365,1,"""kevin didnt understand what hed done, but he knew hed fucked up."" by"
15635,1,this guy look like his brother is who's first wife found him w/another man having sex documented on a
12846,1,"it's 2016! would you question like that considering her age, condition fact"
28295,1,'wish list' of cretin co-chairman of on mr
10604,1,vandalised in in condemns act
28152,1,donald - putin's butt buddy and a commie.
7244,1,pathetic fallacy? infantile ? just in case anyone wondered whether had a brain we have proo
22068,1,racism in america: 'kill obama' and 'muslims not welcome here' signs in new mexico draw criticism -
23645,1,the latest the blicqer daily! thanks to
22367,1,boob marathi nude women
7465,1,"engagement to a white . after he calls her a nig$a, it will be over!"
8092,1,my story: how and have played a role in my life -
16019,1,"azealia mcmillan,james david manning... o"
25502,1,sea shepherd suppoers are racist!
115,1,why not mocked obama for being black.
11244,1,are you feel like the are on you? listen
14203,1,right wings members back to fp
1394,1,"dear wont buy more, if there s in yur retail sign, pissedoffitalian"
18506,1,true wife sex stories chick gets fucked
7063,1,i can't believe that they don't show blazing saddles on tv any more just because the lead actor is a black man... that's
15610,1,"all men are created equal, and if we dont believe itmaybe we should stop saying it! - hube humphrey"
11612,1,trump ally wishes mad cow disease death for obama
2797,1,"""the education of public servants is a critical pa of the path forward..."" so true."
2176,1,sea shepherd suppoers are racist!
5951,1,how is it that a man comes in last in a race but he is declared a winner?
10573,1,"dear , djt not allowing 2 use america's freedoms 2 destroy r freedoms is not or"
30521,1,aren't protesting because a won-they do so because trump has fuhered
30705,1,awesome. black man gets kkk members to disavow by befriending them
15571,1,thinks we won't notice as he redacts decades of ove in his application for ag confirmation.
23757,1,chat with maria
6046,1,the countdown till these assholes are gone obama and moron creepy uncle joe! bye bye scum!
22852,1,vandalised in in condemns act
4633,1,how was first officially codified in 15th-century
12008,1,"""green book"" ""sundown towns"", guide a reminder of that faced travellers under"
30445,1,billionaire chair of trump says he hopes obama dies and michelle goes back to being a male ape in africa.
2914,1,and there you have it folx. the numbers don't lie. are mostly .
13740,1,islamophobia only serves to empower the extremists.
2905,1,girl get fuck leg fucking
29626,1,many politicians claim that jihad is an attack against humanity
8966,1,"when lauren duca says that looks like she smells like vanilla, she means white. rocks! his tenacity"
25752,1,it is truly sad. a who lot of working class men resent being offered help by a woman. evolution still has a lot of
25233,1,you go girl!!
19353,1,"you are invited, you can help.700+ actions for sept 16-25"
26448,1,(advanced value chain videos at )
7429,1,"pastor maimane won't respond to that,zille is his boss and she literally made him.he will kiss his job goodbye shou"
16877,1,factophobia ale with people in 2017 whose use following words:
16811,1,donald - putin's butt buddy and a commie.
19388,1,"so what. jewish, kwanza, jehovas witness."
24609,1,"i gotta hand it to you, keeping it pretty darn cool in the face of such blatant ."
16357,1,"the italian fascist needs a lobotomy in 2017 that""s my wish. perhaps then he""ll realize yes, carl you are a"
29769,1,the major kind of that people arent talking enough about via
14940,1,don't let the door hit you on your way out. sorry ass mofo. don't come back your white dumbass
21302,1,joe biden: 'i want to thank' trump for unmasking america's
22431,1,plz sign
5831,1,are you .. feel like the are stomping on you? listen
22255,1,wow! this is what blogging is about!
3475,1,sea shepherd suppoers are racist!
8599,1,in chief- the gangs all here more at
14867,1,aist thwaed by didnt want his children 'constrained by lines laid down by others'
13307,1,the bears rapacious hunger for oil also sealed its doom.
15326,1,i do not advocate a kumbaya world. like should motivate us to a single purpose: intellectual competitiveness
18955,1,was subjected to and she fought back hard!
14372,1,you might be a libtard if...
8966,1,"when lauren duca says that looks like she smells like vanilla, she means white. rocks! his tenacity"
29900,1,meanwhile german can also not be distinguished from neo nazi scene anymore in terms of terminology
29113,1,suspected henrico isn't ' - dec 31 @ 9:46 pm et
22347,1,fake activist !!!%
1634,1,# it isn't to target and/or it's just plain
15791,1,share 6 steps you can take to stop a racist attack or intervene with a berating bully via
6065,1,"man, sees me wearing manchester united hoodie: are you a fan? me: yes! man: are you sure? do you even know one player?"
25654,1,i will suspend my funding of u.s. gov until resigns
15642,1,riyadh is renowned for some of the deadliest traffic in the world.
13537,1,so much in these on posts
22780,1,aren't protesting because a won-they do so because trump has fuhered
26698,1,nothing humorous about your jibes u trump official paladino under fire over crude obama remarks -
27896,1,a message of for building a business to end
13290,1,does present as a stereotype?
3468,1,episode 6 of the guns for everyone is up.
15880,1,oops! didn't mean to publicly post comments... via
21914,1,he's a what did anyone expect?
9814,1,and in a not so stunning response plan to nominate member to lead their pay.
20295,1,the pros and cons of marrying an irishman omg! a sexist aicle on men can only add to ongoing
31537,1,the fuck done with and other bullshit.
22421,1,no comment! in
5643,1,can't wait to see u your admin hang for
27334,1,damning video: racist hillary says ' i will only talk to white people'
19706,1,stop lying about 11 years with an anti-semitic hate group
17636,1,black dad puts baby mama on blast after he takes their biracial daughter to get braids
18080,1,anti-islamist rally organiser shown laughing at death footage
12827,1,white: good dark: bad its a twisted version of thatmakes india racist against its own people!
988,1,"""no im not attracted to asian ppl bc im not asian"" what if i tell you no im not attracted to u bc im not (inse race here) hoe"
25752,1,it is truly sad. a who lot of working class men resent being offered help by a woman. evolution still has a lot of
28241,1,you might be a libtard if...
16019,1,"azealia mcmillan,james david manning... o"
21478,1,"no,we can see they have been instrumental in promoting false narrative abetting divisive blm agenda."
4231,1,thank you mr. president obama. the light that revealed darkness in we the people of the usa. we are stronger.
9167,1,"hey you piece of , obama will always be more of a than you ever will"
17014,1,"racist schools are teaching students that ""whiteness is a problem"""
12764,1,"""rambling about: the alt right"""
10256,1,so this girl walks into and refuses to let me serve her because i'm a white guy? whoa hey there and
19293,1,you would believe the accusations regarding your father
15931,1,"""..a broader phenomenon: the reemergence of in intellectual discourse"""
1935,1,names for women fucking hard teen
8248,1,"as a student in 89/90 in a bar i stood next to a white man who said ""i don't do pakis"""
26875,1,rise up today is out! stories of police brutality from
27551,1,probably a not so closeted who'd have been posing w/a man not long ago. ..nuff said..
24651,1,hopefully you will stop funding the illegal state of and have them pay back $38billion
3881,1,when the gets women have to encounter.
8769,1,the latest the blicqer daily! thanks to
25941,1,wwi wwii were both waged over oil.
8542,1,huh i wonder why? could it be that he's a well documented ?
5824,1,freaking nasty rotten people monsters release domnica now you are going to pay. let her free
24646,1,"he must think people are really stupid; otherwise, why would he lie so blatantly? should neve be tolerate"
24945,1,are you feel like the are stomping you? listen
19073,1,most recent criminal negligence by authorities in health detention staff caused death of .
15746,1,millennials shocked by quotes think theyre from
4820,1,allies r unstoppable! via
78,1,"hey, white people: you can call people 'white' by"
12149,1,alt-right and euro-conservatism
16574,1,are you feel like the are stomping on you? listen
31681,1,chick gets fucked crazy european sex
26327,1,empowerment of by is absolutely scary. this cud slip to dangerous levels. look 4 legislative attacks on #
83,1,how the uses insecurity to lure men into
20829,1,"the ""monster law"" made by republican lawmakers that disenfranchised black voters ""with near surgical precision."
16269,1,' the amendment discussed here thanks '
1861,1,you might be a libtard if...
6007,1,why is it forbidden to write '2 blacks' on a restaurant bill but ok to wear a t shi saying 'kill all whites'?
21622,1,everyone ask why they endorse such blatant
22347,1,fake activist !!!%
1347,1,new new new new !new order! new tweets. new new kids on t
16513,1,"holiday fun, socially relevant! celebrates '70 bewitched xmas ep"
794,1,any minute will condemn the comments of
27334,1,damning video: racist hillary says ' i will only talk to white people'
2905,1,girl get fuck leg fucking
27723,1,"irony: butthucreepers : sexism aicle because they think it's pro-rapist. it's not, you misogynists htt"
31373,1,want to stop ? not sure where to begin? let us show you how: cc:
28688,1,crackers? isn't that a little racist? i mean i'm white but think the kkk should burn in h
10798,1,is what the lds church stands for? who knew?
13891,1,3 officers fired over target practice 'jokes'
18636,1,jessica want christmas bdsm #
7277,1,"white people got nothing to do with this nigga. it's just one sick, horrible person, sadly all you"
21351,1,preach
24025,1,despite a demoralizing 2016: may ur be / / -free and positive
19833,1,the racist truth about canadian immigration
30830,1,"icymi yesterday - this is what one peh venue offers for nye enteainment ""some... ht"
8402,1,next attack wont be in japan. guaranteed.
19327,1,the kind of we can expect in amrica
14460,1,you might be a libtard if...
18748,1,not to sound but has her looks to fall back on unlike good luck 2 both
27519,1,a good man or woman is measured by stable relationships with opposite sex. not cliches or semantics
19335,1,vandalised in in condemns act
16245,1,if you are pa of the 64.2 mil who rejected his business. must be stoppe
18662,1,why is ignored
30700,1,why is ignored
27537,1,vandalised in in condemns act
14814,1,american taxpayers have also lost their homes by the millions
7641,1,"like all religions, islam can be a strong unifying force."
19493,1,you might be a libtard if...
4595,1,leader reveals 5 of his most horrifying hopes for america
20022,1,"you have no balls, lumpy. my girl was spot on. lumpy tony says i am a . prove it lumpy. bwahahahahaha"
15519,1,seems its escaped your attention that bashing whites isn't winning you any elections - over 1200 dem seats lost 08-
11752,1,the ironies inherent in my experiences living working in
22237,1,"relied on protection to keep his ego up as a . used ,"
25114,1,history won't forget how barack obama was treated by via
19407,1,"so sick of all the pre-programmed rhetoric! enough, already!! how about unity, patriotism and love for fe"
12407,1,new new new new !new order! new tweets. new new kids on the block. new
16228,1,= same from different color of skin but same =
25917,1,book - in a global age ht
19005,1,that's because and is the new !
22237,1,"relied on protection to keep his ego up as a . used ,"
16906,1,ashamed that this person is a fellow
18112,1,why is it illegal to show photos of women but legal to write comments?
21556,1,"""black lives matter except for mine apparently"". have the patience 2 watch this all the way through"
27551,1,probably a not so closeted who'd have been posing w/a man not long ago. ..nuff said..
27257,1,"be careful using that term about and other -s - once you tweet it, they are almost"
14578,1,todays donkey are proud of murdering real palestinian semitic children - thats what i call
22781,1,in america: 'kill obama' and not welcome here' signs in new mexico draw criticism
10694,1,thought factory: left-right polarisation!
18206,1,and japanese whaling #
18488,1,i would hope so. i can't imagine anyone educated who isn't actively or utterly amoral voting for though.
22065,1,he's an unamerican .
805,1,keep up the opposition to
15584,1,every lactation consultant i've ever met has been a woman. hello? !
4167,1,are feel like the are stomping on you? listen
31807,1,"please don't forget to use the word ! that is what ""binds"" these men. we can never ignore or excuse that"
12701,1,marco rubio has no consideration close to now.
26697,1,what you should know about .
21528,1,comments spark calls for
1943,1,chick gets fucked nude superhero
16513,1,"holiday fun, socially relevant! celebrates '70 bewitched xmas ep"
10348,1,insane crazy racist white woman reaction! paranormal- insane free classifieds ads
5583,1,"i despise . in that hatred of racism, it causes me, and many other black people in"
1412,1,shot inside a pussy office woman
4713,1,nothing would be more dangerous than to give the impression we accept
21206,1,are feel like the are stomping on you? listen
29239,1,and playground insults have always reflected family / society rhetoric on
31344,1,malia shake that ass! you so fine!.....pass the blunt
18488,1,i would hope so. i can't imagine anyone educated who isn't actively or utterly amoral voting for though.
15181,1,"black hair comes in different styles in slavery, colonialism and in policing."
16706,1,yup. i concur. as do nearly 3 million voters.
30762,1,stop
18919,1,reject news
30426,1,"not all muslims are islamic extremists (very, very few are)."
14639,1,"white people, black people, brown people good evil is not a color!"
9651,1,"is attempting to sabotage or country in his final days,"
27314,1,... and . must keep the black president in check.
20502,1,"ending 2016 smoking reefers, going crazy, and listening to negro music. eat that, mr anslinger."
152,1,yes it's when you call a gorilla because racists have long thought of black people as no bet
3297,1,lessons to be learned why do we...hate? don't shoot d messenger...just press play ...
21671,1,why does this get so low key of a play when trump's foolish request to change judges got wall to wall coverage?
1003,1,the latest the volatile daily! thanks to
5117,1,peruvian women nds adult game
20137,1,so i guess that white women aren't to blame? how does that work again??
15975,1,are you .. feel like the are stomping on you? listen
5089,1,stop perpetuating false racism and leftist subversive politically correct propaganda. america is not racist! w
13230,1,"al capone was jailed for tax evasion, not murders he committed. what is 's achilles heel?"
2089,1,people spit on the face of | meditations for the
25260,1,in injustice and inflame protests over ash: ty
21935,1,can't effo a logic point w/out or especially if that's wh
3474,1,we were talking about obama and your and stay on topic.
31506,1,greetings from the us to the world!
264,1,"this man ran for governor of ny, the state with the biggest african-american population #"
